,SKU reference,Weight,Material,Color,Name,Diameter,Height,Shape,Capacity
0,007072-7,2 grs,Plastic,plastic-transparent,lid-dessert-150-ml,,,,
1,007072-8,2 grs,Plastic,plastic-transparent,lid-dessert-210-ml,,,,
2,007072-176,3 grs,Plastic,,white-plastic-lid-for-yogurt-jar,,,,
3,007072-199,4 grs,Plastic,plastic-white,plastic-lid-for-jars-lune-to-63,,,,
4,007072-201,4 grs,Plastic,plastic-white,plastic-lid-for-jars-lys-to-63,,,,
5,007072-200,4 grs,Plastic,plastic-white,plastic-lid-for-jars-step-to-63,,,,
6,007072-202,4 grs,Plastic,plastic-white,plastic-lid-for-jars-step-to-82,,,,
7,007072-188,4 grs,Plastic,,lid-snap-pp-68-yellow,"66,10 mm","6,70 mm",,
8,007071-146,4 grs,Metal,metal-white,lid-to-30-white-sterilisation-without-button-,,,,
9,007071-2,5 grs,Metal,,lid-to-30-white-pateurization-without-button,,,,
10,007071-275,5 grs,Metal,metal-white,lid-to-38-deep-white-sterilisation-without-button,,,,
11,007071-116,5 grs,Metal,metal-white,lid-to-38-white-sterilisation-without-button-,,,,
12,007071-333,5 grs,Metal,metal-white,lid-to-38-white-pasteurization-without-button-,,,,
13,007075-89,5 grs,Metal,metal-golden,lid-to-38-golden-sterilisation-without-button-,,,,
14,007071-301,5 grs,Metal,metal-golden,lid-to-38-golden-pasteurization-without-button-,,,,
15,007071-11,5 grs,Metal,metal-white,lid-to-43-white-sterilisation-without-button-,,,,
16,007071-523,5 grs,Metal,metal-white,lid-to-43-white-pasteurization-without-button-,,,,
17,007071-419,5 grs,Metal,metal-golden,lid-to-43-golden-sterilisation-without-button-,,,,
18,007071-368,5 grs,Metal,metal-golden,lid-to-43-golden-pasteurization-without-button-,,,,
19,007071-332,5 grs,Metal,metal-black,tapa-to-43-negro-pasteurizacion-sin-boton,,,,
20,007071-145,5 grs,Metal,metal-white,lid-to-48-white-sterilisation-with-button-,,,,
21,007071-554,5 grs,Metal,metal-white,lid-to-48-white-sterilisation-without-button-,,,,
22,007071-291,5 grs,Metal,metal-white,lid-to-48-white-pasteurization-without-button-,,,,
23,007071-451,5 grs,Metal,metal-golden,lid-to-48-golden-sterilisation-without-button-,,,,
24,007071-335,5 grs,Metal,metal-golden,lid-to-48-golden-pasteurization-without-button-,,,,
25,007071-328,5 grs,Metal,metal-black,lid-to-48-black-pasteurization-without-button,,,,
26,007071-567,7 grs,Metal,metal-white,lid-to-53-white-sterilisation-without-button-,,,,
27,007071-17,7 grs,Metal,metal-white,lid-to-53-white-pasteurization-without-button-,,,,
28,007071-541,7 grs,Metal,metal-golden,lid-to-53-golden-sterilisation-without-button-,,,,
29,007071-568,7 grs,Metal,metal-black,lid-to-53-black-pasteurization-without-button,,,,
30,007071-277,7 grs,Metal,metal-golden,lid-to-58-deep-golden-pasteurization-esbo-bpani,,,,
31,007071-586,7 grs,Metal,metal-black,lid-to-58-deep-black-esterilizable-esbo-bpani,,,,
32,007071-519,7 grs,Metal,metal-black,lid-to-58-deep-black-pasteurization-esbo-bpani,,,,
33,007071-288,7 grs,Metal,metal-silverish,lid-to-58-deep-silver-pasteurization-esbo-bpani,,,,
34,007071-524,7 grs,Metal,metal-white,lid-to-58-white-sterilisation-without-button-,,,,
35,007071-400,7 grs,Metal,metal-white,lid-to-58-white-pasteurization-without-button-,,,,
36,007071-480,7 grs,Metal,metal-golden,lid-to-58-golden-sterilisation-without-button-,,,,
37,007071-492,7 grs,Metal,metal-golden,lid-to-58-golden-pasteurization-without-button-,,,,
38,007071-549,7 grs,Metal,metal-black,lid-to-58-black-sterilization-without-button,,,,
39,007071-383,7 grs,Metal,metal-black,lid-to-58-black-pasteurization-without-button,,,,
40,007071-329,7 grs,Metal,metal-black,lid-to-63-black-pasteurization-without-button,,,,
41,007071-163,7 grs,Metal,metal-red,lid-to-63-red-pasteurization-without-button,,,,
42,007071-25,8 grs,Metal,metal-bee,lid-to-63-abeja-pasteurization-without-button-,,,,
43,007071-100,8 grs,Metal,metal-golden,lid-to-63-deep-dwo-golden-pasteurization-without-button-,,,,
44,007071-534,8 grs,Metal,metal-white,lid-to-63-white-sterilisation-with-button-,,,,
45,007071-526,8 grs,Metal,metal-white,lid-to-63-white-sterilisation-without-button-,,,,
46,007071-302,8 grs,Metal,metal-white,lid-to-63-white-pasteurization-without-button-,,,,
47,007071-585,8 grs,Metal,metal-cell,lid-to-63-celdilla-pasteurization-without-button-,,,,
48,007071-31,8 grs,Metal,metal-golden,lid-to-63-golden-sterilisation-with-button-,,,,
49,007071-448,8 grs,Metal,metal-golden,lid-to-63-golden-sterilisation-without-button-,,,,
50,007071-293,8 grs,Metal,metal-golden,lid-to-63-golden-pasteurization-without-button-,,,,
51,007071-527,8 grs,Metal,metal-black,lid-to-63-black-sterilisation-with-button-bpani,,,,
52,007071-388,8 grs,Metal,metal-silverish,lid-to-63-plata-pasteurization-without-button-,,,,
53,007071-403,8 grs,Metal,metal-bee,lid-to-66-abeja-pasteurization-without-button-,,,,
54,007071-326,8 grs,Metal,metal-white,lid-to-66-white-sterilisation-with-button-,,,,
55,007071-525,8 grs,Metal,metal-white,lid-to-66-white-sterilisation-without-button-,,,,
56,007071-550,8 grs,Metal,metal-white,lid-to-66-white-pasteurization-with-button,,,,
57,007071-373,8 grs,Metal,metal-white,lid-to-66-white-pasteurization-without-button-bpani,,,,
58,007071-78,8 grs,Metal,metal-cell,lid-to-66-celdilla-pasteurization-without-button-,,,,
59,007071-334,8 grs,Metal,metal-golden,lid-to-66-golden-sterilisation-with-button-bpani,,,,
60,007071-319,8 grs,Metal,metal-golden,lid-to-66-golden-sterilisation-without-button-,,,,
61,007071-271,8 grs,Metal,metal-golden,lid-to-66-golden-pasteurization-without-button-bpani,,,,
62,007071-48,8 grs,Metal,,lid-to-66-flor-pasteurization-without-button-,,,,
63,007071-49,8 grs,Metal,,lid-to-66-miel-pasteurization-without-button,,,,
64,007071-346,8 grs,Metal,metal-black,lid-to-66-black-pasteurization-without-button-,,,,
65,007071-290,8 grs,Metal,metal-silverish,lid-to-66-plata-pasteurization-without-button-bpani,,,,
66,007071-165,8 grs,Metal,metal-red,lid-to-66-red-pasteurization-without-button-,,,,
67,007071-384,9 grs,Metal,metal-black,lid-met-66-black-sterilisation-without-button,,,,
68,007071-297,10 grs,Metal,metal-golden,lid-to-66-dwo-golden-sterilisation,,,,
69,007071-493,10 grs,Metal,metal-golden,lid-to-66-dwo-golden-pasteurization,,,,
70,007071-445,10 grs,Metal,metal-black,lid-to-66-dwo--black-pasteurization-bpani,,,,
71,007071-364,10 grs,Metal,metal-silverish,lid-to-66-dwo-silver-pasteurization-bpani,,,,
72,007071-316,11 grs,Metal,metal-black,lid-to-70-deep-black-pasteurization-tnv-esbo-bpani,,,,
73,007071-289,11 grs,Metal,metal-silverish,lid-to-70-deep-tnv-silver-pasteurization-esbo-bpani,,,,
74,007071-551,11 grs,Metal,metal-golden,lid-to-70-golden-pasteurization-without-button,,,,
75,007071-320,11 grs,Metal,metal-silverish,tapa-to-82-alta-plata-pasteurizacion-sin-boton-bpani,,,,
76,007071-404,12 grs,Metal,metal-bee,lid-to-77-abeja-pasteurization-without-button--bpani,,,,
77,007071-443,12 grs,Metal,metal-white,lid-to-77-white-sterilisation-without-button-bpani,,,,
78,007071-265,12 grs,Metal,metal-white,lid-to-77-white-pasteurization-without-button-bpani,,,,
79,007071-407,12 grs,Metal,metal-cell,lid-to-77-celdilla-pasteurization-without-button-,,,,
80,007071-353,12 grs,Metal,metal-golden,lid-to-77-golden-sterilisation-with-button-,,,,
81,007071-264,12 grs,Metal,metal-golden,lid-to-77-golden-sterilisation-without-button-,,,,
82,007071-336,12 grs,Metal,metal-golden,lid-to-77-golden-pasteurization-without-button-,,,,
83,007071-339,12 grs,Metal,metal-black,lid-to-77-black-pasteurization-without-button-,,,,
84,007071-540,12 grs,Metal,metal-silverish,lid-to-77-plata-pasteurization-without-button-,,,,
85,007071-522,12 grs,Metal,metal-green,lid-to-77-green-pasteurization-without-button-,,,,
86,007071-104,14 grs,Metal,metal-white,lid-to-82-white-sterilisation-with-button-,,,,
87,007071-543,14 grs,Metal,metal-white,lid-to-82-white-sterilisation-without-button-,,,,
88,007071-330,14 grs,Metal,metal-white,lid-to-82-white-pasteurization-without-button-,,,,
89,007071-94,14 grs,Metal,metal-golden,lid-to-82-golden-sterilisation-with-button-,,,,
90,007071-441,14 grs,Metal,metal-golden,lid-to-82-golden-sterilisation-without-button-,,,,
91,007071-420,14 grs,Metal,metal-golden,lid-to-82-golden-pasteurization-without-button-,,,,
92,007071-371,14 grs,Metal,metal-black,lid-to-82-black-pasteurization-without-button,,,,
93,007071-158,14 grs,Metal,metal-silverish,lid-to-82-plata-pasteurization-without-button-,,,,
94,007071-160,14 grs,Metal,metal-red,lid-to-82-red-pasteurization-without-button-,,,,
95,007074-568,15 grs,Plastic,plastic-white,lid-spice-grinder-transparent-385-x-442,"42,50 mm","43,80 mm",cylindrical,
96,007071-71,18 grs,Metal,metal-white,lid-to-89-white-sterilisation-without-button-,,,,
97,007071-72,18 grs,Metal,metal-white,lid-to-89-white-pasteurization-without-button-,,,,
98,007071-547,18 grs,Metal,metal-golden,lid-to-89-golden-pasteurization-without-button-,,,,
99,007071-3,22 grs,Metal,metal-white,lid-to-100-white-pasteurization-without-button,,,,
100,007071-123,22 grs,Metal,metal-golden,lid-to-100-golden-sterilisation-without-button,,,,
101,007071-545,22 grs,Metal,metal-golden,lid-to-100-golden-pasteurization-without-button,,,,
102,007071-503,25 grs,Metal,metal-black,lid-to-110-black-pasteurization-without-button,,,,
103,007071-777,26 grs,Metal,metal-white,lid-to-110-white-sterilisation-without-button-,,,,
104,007071-331,26 grs,Metal,metal-white,lid-to-110-white-pasteurization-without-button-,,,,
105,007071-546,26 grs,Metal,metal-golden,lid-to-110-golden-sterilisation-without-button-,,,,
106,007071-520,26 grs,Metal,metal-golden,lid-to-110-golden-pasteurization-without-button-,,,,
107,00138-1,,Metal,,le-parfait-opener,,,,5000 ml
