,Material,Color,Finish,Shape,Capacity,Weight,Height,Grasp,Swing
0,Glass,White,Twist Off,Curved,<= 250 mL,<= 250 g,50 - 100 mm,True,False
1,Glass,White,Swing Top,Cylindrical,<= 250 mL,250 - 500 g,50 - 100 mm,True,True
2,Glass,White,Swing Top,Cylindrical,250 - 500 mL,250 - 500 g,50 - 100 mm,True,True
3,Glass,White,Swing Top,Cylindrical,250 - 500 mL,250 - 500 g,50 - 100 mm,True,True
4,Glass,White,Swing Top,Cylindrical,500 - 750 mL,500 - 750 g,100 - 150 mm,True,True
5,Glass,White,Swing Top,Cylindrical,500 - 750 mL,250 - 500 g,100 - 150 mm,True,True
6,Glass,White,Swing Top,Cylindrical,750 - 1000 mL,500 - 750 g,100 - 150 mm,True,True
7,Glass,White,Swing Top,Cylindrical,750 - 1000 mL,500 - 750 g,100 - 150 mm,True,True
8,Glass,White,Swing Top,Cylindrical,>= 1000 mL,750 - 1000 g,150 - 200 mm,True,True
9,Glass,White,Swing Top,Cylindrical,>= 1000 mL,500 - 750 g,>= 200 mm,True,True
10,Glass,White,Twist Off,Cylindrical,>= 1000 mL,500 - 750 g,150 - 200 mm,True,False
11,Glass,White,Twist Off,Curved,>= 1000 mL,500 - 750 g,150 - 200 mm,True,False
12,Glass,White,Twist Off,Rectangular,>= 1000 mL,500 - 750 g,150 - 200 mm,True,False
13,Glass,White,Swing Top,Cylindrical,>= 1000 mL,750 - 1000 g,>= 200 mm,True,True
14,Glass,White,Swing Top,Cylindrical,>= 1000 mL,>= 1000 g,>= 200 mm,True,True
15,Glass,White,Twist Off,Curved,>= 1000 mL,>= 1000 g,>= 200 mm,True,False
16,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
17,Glass,White,Rubber Ring,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
18,Glass,White,Twist Off,Octogonal,<= 250 mL,<= 250 g,<= 50 mm,True,False
19,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
20,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,<= 50 mm,True,False
21,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
22,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
23,Glass,White,Twist Off,Hexagonal,<= 250 mL,<= 250 g,50 - 100 mm,True,False
24,Plastic,Transparent,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
25,Glass,White,Rubber Ring,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
26,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
27,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
28,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
29,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
30,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
31,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,<= 50 mm,True,False
32,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
33,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
34,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
35,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
36,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
37,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
38,Glass,White,Rubber Ring,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
39,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
40,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
41,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
42,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
43,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
44,Plastic,Transparent,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
45,Plastic,Transparent,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
46,Glass,White,Rubber Ring,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
47,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
48,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
49,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
50,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
51,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
52,Glass,White,Twist Off,Hexagonal,<= 250 mL,<= 250 g,50 - 100 mm,True,False
53,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
54,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
55,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
56,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
57,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
58,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
59,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
60,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
61,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
62,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
63,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
64,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
65,Glass,White,Twist Off,Square,<= 250 mL,250 - 500 g,50 - 100 mm,True,False
66,Glass,White,Twist Off,Hexagonal,<= 250 mL,<= 250 g,50 - 100 mm,True,False
67,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
68,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
69,Glass,White,Twist Off,Hexagonal,<= 250 mL,<= 250 g,50 - 100 mm,True,False
70,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
71,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
72,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
73,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
74,Glass,White,Swing Top,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,True
75,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
76,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
77,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
78,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
79,Glass,White,Swing Top,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,True
80,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
81,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
82,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
83,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
84,Glass,White,Rubber Ring,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
85,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
86,Plastic,Transparent,Sprayer,Oval,<= 250 mL,<= 250 g,100 - 150 mm,True,False
87,Plastic,Transparent,Sprayer,Oval,<= 250 mL,<= 250 g,100 - 150 mm,True,False
88,Plastic,Transparent,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
89,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
90,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
91,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
92,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
93,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
94,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
95,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
96,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
97,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
98,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
99,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
100,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
101,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
102,Glass,White,Rubber Ring,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
103,Glass,White,Rubber Ring,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
104,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
105,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
106,Glass,White,Swing Top,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,True
107,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
108,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,<= 50 mm,True,False
109,Plastic,Transparent,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
110,Glass,White,Twist Off,Hexagonal,<= 250 mL,<= 250 g,50 - 100 mm,True,False
111,Glass,White,Rubber Ring,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
112,Glass,White,Rubber Ring,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
113,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,150 - 200 mm,True,False
114,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
115,Glass,White,Swing Top,Cylindrical,<= 250 mL,250 - 500 g,50 - 100 mm,True,True
116,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
117,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
118,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
119,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
120,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,150 - 200 mm,True,False
121,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
122,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
123,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
124,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
125,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
126,Glass,White,Twist Off,Octogonal,<= 250 mL,<= 250 g,50 - 100 mm,True,False
127,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
128,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
129,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
130,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
131,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
132,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
133,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
134,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
135,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
136,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
137,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
138,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
139,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
140,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
141,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
142,Glass,White,Twist Off,Square,<= 250 mL,250 - 500 g,50 - 100 mm,True,False
143,Glass,White,Twist Off,Cylindrical,<= 250 mL,250 - 500 g,50 - 100 mm,True,False
144,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
145,Glass,White,Rubber Ring,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
146,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
147,Glass,White,Rubber Ring,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
148,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
149,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
150,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
151,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
152,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
153,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
154,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
155,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
156,Glass,White,Wiss,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
157,Plastic,Transparent,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
158,Plastic,Transparent,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
159,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,50 - 100 mm,True,False
160,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
161,Glass,White,Twist Off,Complex,<= 250 mL,<= 250 g,100 - 150 mm,True,False
162,Glass,White,Twist Off,Cylindrical,<= 250 mL,<= 250 g,100 - 150 mm,True,False
163,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
164,Glass,White,Twist Off,Square,<= 250 mL,<= 250 g,50 - 100 mm,True,False
165,Glass,White,Swing Top,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,True
166,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
167,Glass,White,Twist Off,Hexagonal,250 - 500 mL,250 - 500 g,50 - 100 mm,True,False
168,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
169,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
170,Glass,White,Twist Off,Square,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
171,Glass,White,Swing Top,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,True
172,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
173,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
174,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
175,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
176,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
177,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
178,Glass,White,Twist Off,Square,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
