,Material,Color,Finish,Shape,Capacity,Weight,Height,Grasp,Swing
179,Glass,White,Twist Off,Cylindrical,250 - 500 mL,250 - 500 g,100 - 150 mm,True,False
180,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
181,Glass,White,Twist Off,Faceted,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
182,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
183,Glass,White,Twist Off,Hexagonal,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
184,Glass,White,Rubber Ring,Cylindrical,250 - 500 mL,250 - 500 g,100 - 150 mm,True,False
185,Glass,White,Rubber Ring,Cylindrical,250 - 500 mL,250 - 500 g,50 - 100 mm,True,False
186,Glass,White,Rubber Ring,Square,250 - 500 mL,250 - 500 g,<= 50 mm,True,False
187,Glass,White,Rubber Ring,Cylindrical,250 - 500 mL,250 - 500 g,50 - 100 mm,True,False
188,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
189,Plastic,Transparent,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
190,Glass,White,Twist Off,Conical,250 - 500 mL,<= 250 g,150 - 200 mm,True,False
191,Glass,White,Rubber Ring,Cylindrical,250 - 500 mL,250 - 500 g,<= 50 mm,True,False
192,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,>= 200 mm,True,False
193,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
194,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
195,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
196,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
197,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
198,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
199,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
200,Glass,White,Twist Off,Square,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
201,Glass,White,Twist Off,Square,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
202,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
203,Glass,White,Twist Off,Square,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
204,Glass,White,Twist Off,Square,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
205,Glass,White,Twist Off,Rectangular,250 - 500 mL,250 - 500 g,50 - 100 mm,True,False
206,Glass,Black,Twist Off,Cylindrical,250 - 500 mL,250 - 500 g,50 - 100 mm,True,False
207,Glass,White,Twist Off,Cylindrical,250 - 500 mL,250 - 500 g,100 - 150 mm,True,False
208,Glass,White,Twist Off,Conical,250 - 500 mL,250 - 500 g,>= 200 mm,True,False
209,Glass,White,Twist Off,Conical,250 - 500 mL,<= 250 g,150 - 200 mm,True,False
210,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
211,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
212,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
213,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
214,Glass,White,Rubber Ring,Cylindrical,250 - 500 mL,250 - 500 g,100 - 150 mm,True,False
215,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
216,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
217,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,150 - 200 mm,True,False
218,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,150 - 200 mm,True,False
219,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
220,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
221,Glass,White,Twist Off,Complex,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
222,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
223,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
224,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
225,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
226,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
227,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
228,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
229,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
230,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
231,Glass,White,Twist Off,Oval,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
232,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
233,Glass,White,Twist Off,Square,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
234,Glass,White,Twist Off,Square,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
235,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
236,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
237,Glass,White,Twist Off,Complex,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
238,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
239,Glass,White,Rubber Ring,Cylindrical,250 - 500 mL,250 - 500 g,100 - 150 mm,True,False
240,Glass,White,Twist Off,Cylindrical,250 - 500 mL,250 - 500 g,150 - 200 mm,True,False
241,Glass,White,Twist Off,Cylindrical,250 - 500 mL,250 - 500 g,150 - 200 mm,True,False
242,Glass,White,Rubber Ring,Cylindrical,250 - 500 mL,250 - 500 g,50 - 100 mm,True,False
243,Glass,White,Swing Top,Cylindrical,250 - 500 mL,250 - 500 g,100 - 150 mm,True,True
244,Glass,White,Twist Off,Square,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
245,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
246,Glass,White,Twist Off,Hexagonal,250 - 500 mL,250 - 500 g,50 - 100 mm,True,False
247,Plastic,Transparent,Twist Off,Square,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
248,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
249,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
250,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
251,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
252,Glass,White,Twist Off,Hexagonal,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
253,Glass,White,Swing Top,Cylindrical,250 - 500 mL,250 - 500 g,50 - 100 mm,True,True
254,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
255,Glass,White,Wiss,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
256,Glass,White,Wiss,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
257,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
258,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
259,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
260,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
261,Glass,White,Swing Top,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,True
262,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
263,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,150 - 200 mm,True,False
264,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,150 - 200 mm,True,False
265,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
266,Glass,White,Twist Off,Cylindrical,250 - 500 mL,<= 250 g,100 - 150 mm,True,False
267,Plastic,Transparent,Sprayer,Cylindrical,250 - 500 mL,<= 250 g,150 - 200 mm,True,False
268,Glass,White,Twist Off,Cylindrical,250 - 500 mL,250 - 500 g,150 - 200 mm,True,False
269,Glass,White,Twist Off,Square,250 - 500 mL,250 - 500 g,100 - 150 mm,True,False
270,Glass,White,Twist Off,Cylindrical,500 - 750 mL,<= 250 g,100 - 150 mm,True,False
271,Glass,White,Twist Off,Square,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
272,Glass,White,Rubber Ring,Cylindrical,500 - 750 mL,250 - 500 g,150 - 200 mm,True,False
273,Glass,White,Wiss,Cylindrical,500 - 750 mL,250 - 500 g,50 - 100 mm,True,False
274,Glass,White,Rubber Ring,Square,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
275,Glass,White,Rubber Ring,Cylindrical,500 - 750 mL,250 - 500 g,50 - 100 mm,True,False
276,Glass,White,Twist Off,Cylindrical,500 - 750 mL,<= 250 g,100 - 150 mm,True,False
277,Glass,White,Twist Off,Cylindrical,500 - 750 mL,<= 250 g,100 - 150 mm,True,False
278,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,150 - 200 mm,True,False
279,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
280,Glass,White,Twist Off,Complex,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
281,Glass,White,Twist Off,Conical,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
282,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,150 - 200 mm,True,False
283,Glass,White,Twist Off,Square,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
284,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,150 - 200 mm,True,False
285,Glass,White,Rubber Ring,Cylindrical,500 - 750 mL,250 - 500 g,50 - 100 mm,True,False
286,Glass,White,Rubber Ring,Cylindrical,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
287,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,150 - 200 mm,True,False
288,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,150 - 200 mm,True,False
289,Glass,White,Rubber Ring,Cylindrical,500 - 750 mL,250 - 500 g,>= 200 mm,True,False
290,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,50 - 100 mm,True,False
291,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,50 - 100 mm,True,False
292,Glass,White,Rubber Ring,Cylindrical,500 - 750 mL,250 - 500 g,>= 200 mm,True,False
293,Glass,White,Twist Off,Cylindrical,500 - 750 mL,<= 250 g,150 - 200 mm,True,False
294,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,150 - 200 mm,True,False
295,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,150 - 200 mm,True,False
296,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
297,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,150 - 200 mm,True,False
298,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
299,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,150 - 200 mm,True,False
300,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,150 - 200 mm,True,False
301,Glass,White,Twist Off,Square,500 - 750 mL,250 - 500 g,150 - 200 mm,True,False
302,Glass,White,Twist Off,Square,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
303,Glass,White,Twist Off,Square,500 - 750 mL,250 - 500 g,150 - 200 mm,True,False
304,Glass,White,Twist Off,Hexagonal,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
305,Glass,White,Twist Off,Hexagonal,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
306,Glass,White,Twist Off,Oval,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
307,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
308,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
309,Glass,White,Twist Off,Cylindrical,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
310,Glass,White,Twist Off,Hexagonal,750 - 1000 mL,250 - 500 g,100 - 150 mm,True,False
311,Glass,White,Rubber Ring,Square,750 - 1000 mL,500 - 750 g,150 - 200 mm,True,False
312,Glass,White,Wiss,Cylindrical,750 - 1000 mL,250 - 500 g,100 - 150 mm,True,False
313,Glass,White,Twist Off,Cylindrical,750 - 1000 mL,250 - 500 g,100 - 150 mm,True,False
314,Glass,White,Twist Off,Cylindrical,750 - 1000 mL,250 - 500 g,150 - 200 mm,True,False
315,Glass,White,Twist Off,Cylindrical,750 - 1000 mL,250 - 500 g,150 - 200 mm,True,False
316,Glass,White,Rubber Ring,Cylindrical,750 - 1000 mL,500 - 750 g,100 - 150 mm,True,False
317,Glass,White,Twist Off,Cylindrical,750 - 1000 mL,250 - 500 g,150 - 200 mm,True,False
318,Glass,White,Twist Off,Cylindrical,750 - 1000 mL,250 - 500 g,150 - 200 mm,True,False
319,Glass,White,Twist Off,Cylindrical,750 - 1000 mL,250 - 500 g,150 - 200 mm,True,False
320,Glass,White,Twist Off,Cylindrical,>= 1000 mL,250 - 500 g,50 - 100 mm,True,False
321,Glass,White,Twist Off,Cylindrical,>= 1000 mL,250 - 500 g,50 - 100 mm,True,False
322,Glass,White,Twist Off,Square,>= 1000 mL,250 - 500 g,150 - 200 mm,True,False
323,Glass,White,Twist Off,Cylindrical,>= 1000 mL,250 - 500 g,150 - 200 mm,True,False
324,Glass,White,Wiss,Cylindrical,>= 1000 mL,500 - 750 g,150 - 200 mm,True,False
325,Glass,White,Rubber Ring,Cylindrical,>= 1000 mL,500 - 750 g,>= 200 mm,True,False
326,Glass,White,Twist Off,Cylindrical,>= 1000 mL,500 - 750 g,150 - 200 mm,True,False
327,Glass,White,Rubber Ring,Cylindrical,>= 1000 mL,500 - 750 g,>= 200 mm,True,False
328,Glass,White,Rubber Ring,Cylindrical,>= 1000 mL,500 - 750 g,100 - 150 mm,True,False
329,Glass,White,Rubber Ring,Cylindrical,>= 1000 mL,500 - 750 g,100 - 150 mm,True,False
330,Glass,White,Swing Top,Cylindrical,>= 1000 mL,500 - 750 g,150 - 200 mm,True,True
331,Glass,White,Wiss,Cylindrical,>= 1000 mL,500 - 750 g,150 - 200 mm,True,False
332,Glass,White,Twist Off,Cylindrical,>= 1000 mL,500 - 750 g,150 - 200 mm,True,False
333,Glass,White,Twist Off,Square,>= 1000 mL,500 - 750 g,150 - 200 mm,True,False
334,Glass,White,Rubber Ring,Cylindrical,>= 1000 mL,500 - 750 g,>= 200 mm,True,False
335,Glass,White,Wiss,Cylindrical,>= 1000 mL,500 - 750 g,>= 200 mm,True,False
336,Glass,White,Twist Off,Hexagonal,>= 1000 mL,500 - 750 g,>= 200 mm,True,False
337,Glass,White,Twist Off,Cylindrical,>= 1000 mL,500 - 750 g,150 - 200 mm,True,False
338,Glass,White,Twist Off,Complex,>= 1000 mL,500 - 750 g,150 - 200 mm,True,False
339,Glass,White,Twist Off,Hexagonal,>= 1000 mL,500 - 750 g,150 - 200 mm,True,False
340,Glass,White,Rubber Ring,Cylindrical,>= 1000 mL,750 - 1000 g,150 - 200 mm,True,False
341,Glass,White,Twist Off,Cylindrical,>= 1000 mL,500 - 750 g,>= 200 mm,True,False
342,Glass,White,Twist Off,Oval,>= 1000 mL,750 - 1000 g,>= 200 mm,True,False
343,Glass,White,Rubber Ring,Cylindrical,>= 1000 mL,<= 250 g,>= 200 mm,True,False
344,Glass,White,Twist Off,Cylindrical,>= 1000 mL,>= 1000 g,>= 200 mm,True,False
345,Glass,White,Twist Off,Cylindrical,>= 1000 mL,>= 1000 g,>= 200 mm,True,False
346,Glass,White,Twist Off,Square,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
347,Glass,White,Twist Off,Square,500 - 750 mL,250 - 500 g,100 - 150 mm,True,False
348,Glass,White,Rubber Ring,Cylindrical,250 - 500 mL,<= 250 g,50 - 100 mm,True,False
