,SKU reference,Capacity,Weight,Material,Diameter,Height,Color,Shape,Finish,Units per pasteurizer,Technical drawing,Length,Width
201,008082-385,215 ml,125 grs,Glass,"62,00 mm","101,50 mm",white,cylindrical,BG-Twist off,,⬇ 20067,,
202,10245,215 ml,125 grs,Glass,"62,00 mm","101,00 mm",glass-white,cylindrical,Twist Off TO 53,,,,
203,008082-357,220 ml,120 grs,Glass,"60,00 mm","80,00 mm",glass-white,cylindrical,Weck 60 mm,,,,
204,008081-572,220 ml,124 grs,Glass,"69,30 mm","77,00 mm",white,cylindrical,Twist Off 66 Deep,,⬇ 22023,,
205,008082-352,220 ml,193 grs,Glass,"60,00 mm","66,00 mm",glass-white,cylindrical,Weck 60 mm,,,,
206,008082-335,223 ml,130 grs,Glass,"70,00 mm","78,80 mm",glass-white,cylindrical,Twist Off TO 66 Tall,,,,
207,008081-326,225 ml,140 grs,Glass,"70,50 mm","79,20 mm",glass-white,cylindrical,Twist Off TO 66 Tall,57,,,
208,008081-483,225 ml,150 grs,Glass,"82,00 mm","62,70 mm",white,cylindrical,BG-Twist off,,⬇ 10912,,
209,008081-331,225 ml,160 grs,Glass,"69,30 mm","83,50 mm",white,cylindrical,Twist Off 66 Deep,,⬇ 16199,,
210,008081-511,228 ml,120 grs,Glass,"67,70 mm","84,70 mm",white,cylindrical,BG-Twist off,,⬇ 19422,,
211,008081-280,228 ml,135 grs,Glass,"92,20 mm","52,00 mm",glass-white,cylindrical,Twist Off TO 82,,,,
212,008081-487,228 ml,140 grs,Glass,"66,70 mm","98,00 mm",white,cylindrical,BG-Twist off,,⬇ 26155,,
213,008081-603,228 ml,140 grs,Glass,"86,00 mm","55,20 mm",white,cylindrical,BG-Twist off,,⬇ 12694,,
214,008081-617,228 ml,150 grs,Glass,"85,40 mm","55,70 mm",white,cylindrical,BG-Twist off,,⬇ 20984,,
215,008081-659,228 ml,185 grs,Glass,"105,00 mm","77,50 mm",white,complex,BG-Twist off,,⬇ 13220,,
216,008081-601,229 ml,150 grs,Glass,"67,30 mm","87,30 mm",white,octogonal,BG-Twist off,,⬇ 16619,,
217,008082-293,230 ml,125 grs,Glass,"82,00 / 73,00 mm","59,00 mm",glass-white,cylindrical,,,,,
218,008081-658,230 ml,130 grs,Glass,"77,00 mm","67,00 mm",white,cylindrical,BG-Twist off,,⬇ 9321,,
219,008081-263,235 ml,135 grs,Glass,"81,00 mm","64,50 mm",glass-white,cylindrical,Twist Off TO 82,52,,,
220,10403,244 ml,160 grs,Glass,"57,00 mm","129,00 mm",glass-white,cylindrical,Twist Off TO 53,,,,
221,008082-21,244 ml,175 grs,Glass,"57,80 mm","129,50 mm",white,cylindrical,Twist Off TO 53,58,,,
222,008082-124,245 ml,150 grs,Glass,"64,50 mm","109,50 mm",white,cylindrical,Twist Off TO 58,46,,,
223,008081-235,245 ml,155 grs,Glass,"87,50 mm","62,50 mm",glass-white,cylindrical,Le Parfait - Finish Wiss 82 mm,,,,
224,POCP0250CT18XXPP,250 ml,18 grs,Plastic,"71,50 mm","77,60 mm",plastic-transparent,,,,,,
225,POCH0250CN11XXML,250 ml,20 grs,Plastic,,"98,00 mm",plastic-white,,,,,,
226,004047-107,250 ml,20 grs,Plastic,"45,10 mm","160,00 mm",plastic-transparent,,,,,,
227,004046-36,250 ml,20 grs,Plastic,,"75,10 mm",plastic-transparent,square,TO-063-PET,,,"85,1 mm","85,1 mm"
228,POCL0250CB11XXPR,250 ml,23 grs,Plastic,,"83,40 mm",plastic-white,,,,,,
229,004047-108,250 ml,24 grs,Plastic,,"125,40 mm",plastic-transparent,,,,,,
230,PA BA 0725BL A00,250 ml,26 grs,Plastic,"70,00 mm","88,00 mm",plastic-white,cylindrical,,,⬇ PA BA 0725BL A00,,
231,POCP0250CB1ZXXNO,250 ml,28 grs,Plastic,"63,91 mm","111,13 mm",plastic-white,,,,,,
232,POCP0250CA11XXPP,250 ml,29 grs,Plastic,"63,00 mm","111,50 mm",plastic-topaz,,,,,,
233,004046-39,250 ml,30 grs,Plastic,"85,00 mm","65,90 mm",plastic-transparent,cylindrical,TO-082-PET,,,,
234,POCP0250CB11XXNO,250 ml,37 grs,Plastic,"63,91 mm","111,13 mm",plastic-white,,,,,,
235,008082-9,250 ml,150 grs,Glass,"71,80 mm","84,00 mm",white,cylindrical,Twist Off TO 66,57,,,
236,002021-1189,250 ml,150 grs,Glass,"62,50 mm","137,80 mm",white,cylindrical,Twist Off 43 Deep,,⬇ 19140,,
237,007071-1031,250 ml,155 grs,Glass,"61,00 mm","115,00 mm",glass-white,complex,Twist Off TO 58,,,,
238,008081-522,250 ml,155 grs,Glass,"62,30 mm","114,10 mm",white,cylindrical,Twist Off TO 58 Tall,,⬇ 16794,,
239,10282,250 ml,185 grs,Glass,"48,00 mm","97,00 mm",glass-white,square,Twist Off TO 63 Tall,,,,
240,008081-492,250 ml,185 grs,Glass,"67,50 mm","97,50 mm",white,square,Twist Off TO 63 Tall,,⬇ 21513,,
241,007071-971,250 ml,196 grs,Glass,"66,00 mm","102,00 mm",glass-white,cylindrical,,,,,
242,008081-544,255 ml,175 grs,Glass,"77,70 mm","69,00 mm",white,cylindrical,BG-Swing Top,,⬇ 19921,,
243,38006,255 ml,237 grs,Glass,"78,00 / 76,00 mm","69,00 mm",glass-white,cylindrical,Le parfait Bistrot 71,,⬇ 38006,,
244,008081-362,255 ml,300 grs,Glass,"85,00 mm","90,00 mm",glass-white,cylindrical,,,,,
245,008081-221,255 ml,314 grs,Glass,"83,30 mm","86,10 mm",glass-white,cylindrical,Le Parfait - Finish Latex 70 mm,,,,
246,008082-218,257 ml,175 grs,Glass,"73,20 mm","83,70 mm",glass-white,cylindrical,Twist Off TO 70 Tall,51,,,
247,008082-1647,260 ml,275 grs,Glass,"100,00 mm","100,00 mm",glass-white,hexagonal,Twist Off TO 43,,,,
248,008081-478,260 ml,180 grs,Glass,"82,00 mm","80,60 mm",white,cylindrical,BG-Twist off,,⬇ 13548,,
249,005055-17,260 ml,275 grs,Glass,"78,00 mm","85,00 mm",glass-white,cylindrical,,,⬇ 29998,,
250,008082-76,262 ml,135 grs,Glass,"78,14 mm","68,80 mm",glass-white,cylindrical,Twist Off TO 82,39,,,
251,008081-577,262 ml,163 grs,Glass,"86,20 mm","64,90 mm",white,cylindrical,BG-Twist off,,⬇ 22700,,
252,008081-212,270 ml,190 grs,Glass,"74,00 mm","88,00 mm",glass-white,cylindrical,Twist Off TO 70 Tall,51,,,
253,008082-136,270 ml,222 grs,Glass,"87,00 / 87,00 mm","95,00 mm",glass-white,square,Twist Off TO 63,24,,,
254,008081-446,270 ml,222 grs,Glass,"68,00 mm","95,00 mm",white,square,BG-Twist off,,⬇ 25901,,
255,008081-548,272 ml,175 grs,Glass,"62,30 mm","132,50 mm",white,cylindrical,BG-Swing Top,,⬇ 12223,,
256,008082-41,275 ml,210 grs,Glass,"72,70 mm","101,00 mm",white,cylindrical,Twist Off TO 63,38,,,
257,008082-30,277 ml,165 grs,Glass,"61,80 mm","115,00 mm",white,cylindrical,Twist Off TO 66,42,,,
258,008082-258,277 ml,175 grs,Glass,"62,00 mm","116,00 mm",glass-white,cylindrical,Twist Off TO 66,,,,
259,008081-484,277 ml,175 grs,Glass,"62,50 mm","116,00 mm",white,cylindrical,BG-Twist off,,⬇ 10911,,
260,008082-79,277 ml,180 grs,Glass,"68,50 mm","124,00 mm",white,cylindrical,Twist Off TO 58,42,,,
261,008081-498,280 ml,145 grs,Glass,"86,50 mm","63,70 mm",white,cylindrical,BG-Twist off,,⬇ 25208,,
262,008081-461,280 ml,152 grs,Glass,"67,00 mm","110,00 mm",white,cylindrical,BG-Twist off,,⬇ 25,,
263,008081-488,280 ml,200 grs,Glass,"70,90 mm","117,80 mm",white,cylindrical,BG-Twist off,,⬇ 26277,,
264,008081-554,280 ml,205 grs,Glass,"69,20 mm","121,40 mm",white,hexagonal,BG-Twist off,,⬇ 10408,,
265,008081-272,282 ml,150 grs,Glass,"86,50 mm","64,20 mm",glass-white,cylindrical,Twist Off TO 82,48,,,
266,10569,282 ml,150 grs,Glass,"86,00 mm","63,00 mm",glass-white,cylindrical,Twist Off TO 82,,,,
267,008082-414,282 ml,225 grs,Glass,"89,00 / 89,00 mm","89,00 mm",glass-white,square,Twist Off TO 63,24,,,
268,008081-327,282 ml,265 grs,Glass,"73,00 mm","110,00 mm",glass-white,cylindrical,Lid Snap PP 68,,,,
269,008081-521,286 ml,155 grs,Glass,"71,20 mm","98,00 mm",white,cylindrical,Twist Off 66 Deep,,⬇ 12950,,
270,008081-558,288 ml,200 grs,Glass,"69,00 mm","99,00 mm",white,hexagonal,BG-Twist off,,⬇ 175,,
271,008082-289,290 ml,148 grs,Glass,"60,70 mm","111,60 mm",glass-white,faceted,Twist Off TO 58,52,,,
272,008082-407,290 ml,160 grs,Glass,"98,20 mm","61,20 mm",glass-white,cylindrical,Twist Off TO 82,,,,
273,008081-267,290 ml,200 grs,Glass,"78,90 / 69,10 mm","99,00 mm",glass-white,hexagonal,Twist Off TO 63,30,,,
274,008082-312,290 ml,220 grs,Glass,"73,00 mm","94,00 mm",glass-white,cylindrical,,,,,
275,002022-942,290 ml,273 grs,Glass,"60,00 mm","140,00 mm",glass-white,cylindrical,Weck 60 mm,,,,
276,008082-354,290 ml,280 grs,Glass,"80,00 mm","87,00 mm",glass-white,cylindrical,Weck 80 mm,,,,
277,008082-356,290 ml,331 grs,Glass,"108,00 mm","47,00 mm",glass-white,square,Weck 100 mm,,,,
278,008082-374,290 ml,338 grs,Glass,"100,00 mm","55,00 mm",glass-white,cylindrical,Weck 100 mm,,,,
279,008081-524,295 ml,150 grs,Glass,"71,40 mm","97,50 mm",white,cylindrical,Twist Off 66 Deep,,⬇ 18995,,
280,POCP0300CT17XXPP,300 ml,25 grs,Plastic,"71,20 mm","91,50 mm",plastic-transparent,,,,,,
281,POCY0300CT17XXPP,300 ml,25 grs,Plastic,"71,20 mm","91,50 mm",plastic-transparent,,,,,,
282,004046-40,300 ml,30 grs,Plastic,"85,00 mm","74,50 mm",plastic-transparent,cylindrical,TO-082-PET,,,,
283,POCP0300CB1ZXXNO,300 ml,37 grs,Plastic,"68,99 mm","118,95 mm",plastic-white,,,,,,
284,008082-402,300 ml,210 grs,Glass,,"198,00 mm",glass-white,conical,Twist Off TO 38,,,,
285,008082-365,300 ml,260 grs,Glass,"125,00 / 112,00 mm","48,00 mm",glass-white,cylindrical,Weck 120 mm,,,,
286,005055-18,300 ml,275 grs,Glass,"78,00 mm","92,00 mm",glass-white,cylindrical,,,,,
287,008082-1710,300 ml,860 grs,Glass,"95,00 mm","95,00 mm",glass-white,complex,,,,,
288,008082-27,312 ml,200 grs,Glass,"59,50 mm","205,55 mm",white,cylindrical,Twist Off TO 30,27,,,
289,008082-386,314 ml,138 grs,Glass,"67,90 mm","110,80 mm",white,cylindrical,BG-Twist off,,⬇ 54,,
290,008082-7,314 ml,165 grs,Glass,"67,00 mm","117,00 mm",white,cylindrical,Twist Off TO 63,42,,,
291,008082-73,314 ml,165 grs,Glass,"67,00 mm","131,00 mm",glass-white,cylindrical,Twist Off TO 63,42,,,
292,008081-656,314 ml,165 grs,Glass,"67,00 mm","131,00 mm",white,cylindrical,BG-Twist off,,⬇ 27274,,
293,008081-19,314 ml,165 grs,Glass,"85,80 mm","97,50 mm",glass-white,cylindrical,Twist Off TO 63,26,,,
294,008082-121,314 ml,185 grs,Glass,"75,00 mm","103,50 mm",glass-white,cylindrical,Twist Off TO 63,34,,,
295,008082-108,314 ml,185 grs,Glass,"75,00 mm","103,50 mm",glass-white,cylindrical,Twist Off TO 63 Tall,34,,,
296,008081-534,314 ml,195 grs,Glass,"72,20 mm","105,00 mm",white,square,BG-Twist off,,⬇ 16419,,
297,10487,314 ml,195 grs,Glass,"74,00 mm","106,00 mm",glass-white,cylindrical,Twist Off TO 70 Tall,,,,
298,008082-389,314 ml,200 grs,Glass,"85,00 mm","88,00 mm",glass-white,cylindrical,Twist Off TO 82,,,,
299,10243,314 ml,200 grs,Glass,"56,00 mm","92,00 mm",glass-white,square,Twist Off TO 63 Tall,,,,
300,008081-495,314 ml,200 grs,Glass,"73,80 mm","92,10 mm",white,square,Twist Off TO 70 Tall,,⬇ 27087,,
301,008081-563,314 ml,200 grs,Glass,"79,10 mm","101,50 mm",white,hexagonal,BG-Twist off,,⬇ 22593,,
302,008081-608,314 ml,200 grs,Glass,"60,20 mm","144,50 mm",white,cylindrical,BG-Twist off,,⬇ 16361,,
303,34308,314 ml,200 grs,Glass,"76,80 mm","98,50 mm",glass-white,cylindrical,Twist Off TO 63,,↓ 34308,,
304,008081-649,314 ml,200 grs,Glass,"68,00 mm","103,20 mm",white,square,Twist Off TO 63,,⬇ 26021,,
305,008081-469,314 ml,210 grs,Glass,"98,70 mm","79,00 mm",white,rectangular,BG-Twist off,,⬇ 15543,,
306,008081-602,314 ml,210 grs,Glass,"68,00 mm","113,30 mm",white,octogonal,BG-Twist off,,⬇ 11432,,
307,008081-647,314 ml,210 grs,Glass,"73,40 mm","99,20 mm",white,cylindrical,BG-Twist off,,⬇ 23583,,
308,008081-581,314 ml,235 grs,Glass,"80,00 mm","106,00 mm",white,oval,BG-Twist off,,⬇ 16537,,
309,008081-451,314 ml,240 grs,Glass,"81,20 mm","131,50 mm",white,cylindrical,BG-Twist off,,⬇ 14287,,
310,008081-641,314 ml,240 grs,Glass,"73,50 mm","94,00 mm",white,square,BG-Twist off,,⬇ 18356,,
311,008081-586,314 ml,245 grs,Glass,"96,00 mm","104,50 mm",white,oval,BG-Twist off,,⬇ 16538,,
312,008081-40,314 ml,250 grs,Glass,"96,00 / 76,00 mm","88,50 mm",glass-white,square,Twist Off TO 63,27,,,
313,008081-633,314 ml,250 grs,Glass,"71,20 mm","102,00 mm",white,square,BG-Twist off,,⬇ 18419,,
314,008081-291,314 ml,280 grs,Glass,,"99,50 mm",glass-white,rectangular,Twist Off TO 66 Tall,42,⬇ 17536,,
315,29529,314 ml,350 grs,Glass,"87,00 mm","95,90 mm",extrablack,cylindrical,BG-Screw,,⬇ 29529,,
316,29454,314 ml,350 grs,Glass,"79,50 mm","104,00 mm",extrawhite,cylindrical,BG-Screw,,⬇ 29454,,
317,008081-595,314 ml,540 grs,Glass,"85,00 mm","94,30 mm",white,square,BG-Twist off,,⬇ 9882,,
318,008082-253,315 ml,258 grs,Glass,,"205,00 mm",glass-white,conical,Twist Off TO 38 MTO,66,,,
319,008081-600,317 ml,205 grs,Glass,"72,20 mm","114,50 mm",white,octogonal,BG-Twist off,,⬇ 17940,,
320,008081-463,320 ml,180 grs,Glass,"69,50 mm","120,00 mm",white,cylindrical,BG-Twist off,,⬇ 12428,,
321,008082-211,320 ml,210 grs,Glass,,"198,00 mm",glass-white,conical,Twist Off TO 38 MTO,66,,,
322,008081-589,324 ml,190 grs,Glass,"82,00 mm","93,50 mm",white,cylindrical,BG-Twist off,,⬇ 8641,,
323,008081-275,327 ml,190 grs,Glass,"69,30 mm","112,60 mm",glass-white,cylindrical,Twist Off TO 66 Tall,40,,,
324,008082-295,327 ml,195 grs,Glass,"69,30 mm","112,50 mm",white,cylindrical,BG-Twist off,,⬇ 16200,,
325,10186,330 ml,168 grs,Glass,"85,00 mm","75,00 mm",glass-white,cylindrical,Twist Off TO 82,,,,
326,008081-500,330 ml,170 grs,Glass,"85,60 mm","74,40 mm",white,cylindrical,BG-Twist off,,⬇ 17171,,
327,008081-532,330 ml,170 grs,Glass,"65,70 mm","117,00 mm",white,square,BG-Twist off,,⬇ 26989,,
328,008082-405,330 ml,178 grs,Glass,"84,00 mm","70,40 mm",glass-white,cylindrical,Twist Off TO 82,,,,
329,30596,335 ml,185 grs,Glass,"70,00 mm","112,00 mm",glass-white,cylindrical,Twist Off TO 66 Tall,,,,
330,008082-348,340 ml,300 grs,Glass,"60,00 mm","130,00 mm",glass-white,cylindrical,Weck 60 mm,,,,
331,008082-67,347 ml,170 grs,Glass,"80,20 mm","88,80 mm",glass-white,cylindrical,Twist Off TO 77,45,,,
332,008081-264,350 ml,210 grs,Glass,"86,00 mm","91,50 mm",glass-white,cylindrical,Twist Off TO 82,26,,,
333,008081-485,350 ml,215 grs,Glass,"86,30 mm","94,70 mm",white,cylindrical,BG-Twist off,,⬇ 17434,,
334,008081-477,350 ml,230 grs,Glass,"86,00 mm","97,50 mm",white,cylindrical,BG-Twist off,,⬇ 22905,,
335,008081-518,358 ml,200 grs,Glass,"63,00 mm","151,00 mm",white,cylindrical,BG-Twist off,,⬇ 27173,,
336,10390,358 ml,220 grs,Glass,"62,00 mm","153,00 mm",glass-white,cylindrical,Twist Off TO 58,,,,
337,008082-58,358 ml,230 grs,Glass,"63,50 mm","153,00 mm",glass-white,cylindrical,Twist Off TO 58,23,,,
338,008081-254,359 ml,195 grs,Glass,"73,00 mm","110,70 mm",glass-white,cylindrical,Twist Off TO 70 Tall,38,⬇ 20427,,
339,POCP0360CT11XXGU,360 ml,28 grs,Plastic,"64,00 mm","128,80 mm",plastic-transparent,,,,,,
340,008082-16,370 ml,160 grs,Glass,"72,50 mm","118,00 mm",glass-white,cylindrical,Twist Off TO 63,38,,,
341,008082-1590,370 ml,165 grs,Glass,"85,60 mm","97,50 mm",glass-white,complex,Twist Off TO 63,,,,
342,008081-144,370 ml,170 grs,Glass,"80,00 mm","99,00 mm",glass-white,cylindrical,Twist Off TO 66,30,,,
343,008082-74,370 ml,170 grs,Glass,"68,50 mm","138,00 mm",glass-white,cylindrical,Twist Off TO 63,21,,,
344,008082-1747,370 ml,172 grs,Glass,"80,00 mm","93,00 mm",glass-white,cylindrical,Twist Off TO 77,,,,
345,008082-299,370 ml,175 grs,Glass,"71,80 mm","122,00 mm",glass-white,cylindrical,Twist Off TO 66 Tall,38,,,
346,008082-409,370 ml,180 grs,Glass,"85,60 mm","84,40 mm",glass-white,cylindrical,Twist Off TO 82,,,,
347,008082-71,370 ml,180 grs,Glass,"71,40 mm","130,80 mm",glass-white,cylindrical,Twist Off TO 63,38,,,
348,008082-387,370 ml,180 grs,Glass,"81,00 mm","93,30 mm",white,cylindrical,BG-Twist off,,⬇ 25902,,
349,10598,370 ml,185 grs,Glass,"67,00 mm","135,00 mm",glass-white,cylindrical,Twist Off TO 63,,,,
350,008081-206,370 ml,190 grs,Glass,"74,00 mm","119,00 mm",glass-white,cylindrical,Twist Off TO 66,34,,,
351,008081-305,370 ml,190 grs,Glass,"87,30 mm","106,00 mm",white,cylindrical,Twist Off TO 63,,⬇ 17377,,
352,008081-626,370 ml,190 grs,Glass,"104,00 mm","66,80 mm",white,cylindrical,BG-Twist off,,⬇ 22902,,
353,008081-462,370 ml,195 grs,Glass,"71,30 mm","131,00 mm",white,cylindrical,BG-Twist off,,⬇ 10240,,
354,008082-87,370 ml,200 grs,Glass,"84,50 mm","107,00 mm",glass-white,oval,Twist Off TO 66,26,,,
355,008081-502,370 ml,200 grs,Glass,"85,60 mm","84,40 mm",white,cylindrical,BG-Twist off,,⬇ 23604,,
356,008082-10,370 ml,200 grs,Glass,"81,00 mm","93,85 mm",glass-white,cylindrical,Twist Off TO 77,28,,,
357,10248,370 ml,215 grs,Glass,"74,00 mm","104,00 mm",glass-white,square,Twist Off TO 70 Tall,,,,
358,008081-496,370 ml,215 grs,Glass,"74,10 mm","104,50 mm",white,square,Twist Off TO 70 Tall,,⬇ 27276,,
359,30581,370 ml,215 grs,Glass,"67,00 mm","135,00 mm",glass-white,cylindrical,Twist Off TO 63 Tall,,,,
360,10488,370 ml,220 grs,Glass,"74,00 mm","121,00 mm",glass-white,cylindrical,Twist Off TO 70 Tall,,,,
361,008081-541,370 ml,220 grs,Glass,"73,40 mm","114,50 mm",white,cylindrical,BG-Twist off,,⬇ 19097,,
362,008081-490,370 ml,229 grs,Glass,"86,20 mm","97,50 mm",white,cylindrical,BG-Twist off,,⬇ 30040,,
363,10269,370 ml,230 grs,Glass,"65,00 mm","80,00 mm",glass-white,complex,Twist Off TO 63,,,,
364,008081-648,370 ml,230 grs,Glass,"73,40 mm","114,50 mm",white,cylindrical,BG-Twist off,,⬇ 23584,,
365,008081-643,370 ml,240 grs,Glass,"79,50 mm","121,90 mm",white,square,BG-Twist off,,⬇ 10824,,
366,008081-214,370 ml,250 grs,Glass,"74,00 mm","116,00 mm",glass-white,cylindrical,Twist Off TO 70 Tall,34,,,
367,008081-450,370 ml,250 grs,Glass,"82,00 mm","137,00 mm",white,cylindrical,BG-Twist off,,⬇ 11644,,
368,008082-345,370 ml,260 grs,Glass,"80,00 mm","123,00 mm",glass-white,cylindrical,Weck 80 mm,,,,
369,007071-976,370 ml,320 grs,Glass,"68,00 mm","171,00 mm",glass-white,cylindrical,Twist Off TO 63,,,,
370,008082-65,370 ml,320 grs,Glass,"68,00 mm","171,00 mm",glass-white,cylindrical,Twist Off TO 63,21,,,
371,008082-373,370 ml,388 grs,Glass,"100,00 mm","69,00 mm",glass-white,cylindrical,Weck 100 mm,,,,
372,008081-550,370 ml,410 grs,Glass,"78,70 mm","114,20 mm",white,cylindrical,BG-Swing Top,,⬇ 156,,
373,008082-23,377 ml,240 grs,Glass,"79,50 mm","121,90 mm",glass-white,square,Twist Off TO 66,30,,,
374,008082-49,380 ml,205 grs,Glass,"75,00 mm","116,30 mm",glass-white,cylindrical,Twist Off TO 66,34,,,
375,10158,380 ml,295 grs,Glass,"99,00 mm","82,00 mm",glass-white,hexagonal,Twist Off TO 82,,,,
376,008081-631,380 ml,300 grs,Glass,"77,50 mm","103,50 mm",white,square,BG-Twist off,,⬇ 7200,,
377,004046-37,385 ml,27 grs,Plastic,,"104,00 mm",plastic-transparent,square,TO-063-PET,,,68 mm,68 mm
378,008081-365,385 ml,218 grs,,"81,60 mm","111,42 mm",glass-white,cylindrical,Twist Off TO 82,,,,
379,008082-51,385 ml,230 grs,Glass,"82,50 mm","105,50 mm",glass-white,cylindrical,Twist Off TO 66,28,,,
380,008081-520,388 ml,210 grs,Glass,"83,20 mm","92,40 mm",white,cylindrical,BG-Twist off,,⬇ 9224,,
381,008082-270,390 ml,165 grs,Glass,"79,70 mm","102,00 mm",white,cylindrical,BG-Twist off,,⬇ 11234,,
382,10524,390 ml,180 grs,Glass,"80,00 mm","102,00 mm",glass-white,cylindrical,Twist Off TO 70 Tall,,,,
383,008081-573,390 ml,200 grs,Glass,"69,30 mm","130,20 mm",white,cylindrical,Twist Off 66 Deep,,⬇ 23983,,
384,008081-622,390 ml,205 grs,Glass,"73,20 mm","117,60 mm",white,cylindrical,BG-Twist off,,⬇ 15118,,
385,008081-620,390 ml,220 grs,Glass,"73,30 mm","114,00 mm",white,octogonal,BG-Twist off,,⬇ 23654,,
386,008081-216,390 ml,230 grs,Glass,"90,00 mm","99,00 mm",glass-white,hexagonal,Twist Off TO 70,,,,
387,008081-559,390 ml,240 grs,Glass,"79,20 mm","69,70 mm",white,hexagonal,BG-Twist off,,⬇ 178,,
388,32075,395 ml,220 grs,Glass,"89,30 mm","106,50 mm",white,cylindrical,BG-Twist off,,⬇32075P2,,
389,POCP0400CT18XXPP,400 ml,35 grs,Plastic,"71,30 mm","119,00 mm",plastic-transparent,,,,,,
390,POCP0400CB12XXNO,400 ml,38 grs,Plastic,"72,69 mm","130,00 mm",plastic-white,,,,,,
391,008081-421,400 ml,309 grs,Glass,"85,00 mm","120,00 mm",glass-white,cylindrical,,,,,
392,008081-552,400 ml,365 grs,Glass,"94,60 mm","95,00 mm",white,cylindrical,BG-Swing Top,,⬇ 9133,,
393,008081-410,410 ml,180 grs,Glass,"84,00 mm","95,00 mm",glass-white,cylindrical,Twist Off TO 82 Alta,,,,
394,008081-614,410 ml,220 grs,Glass,"85,40 mm","94,50 mm",white,cylindrical,BG-Twist off,,⬇ 15284,,
395,008081-236,415 ml,239 grs,Glass,"103,50 mm","73,70 mm",glass-white,cylindrical,Le Parfait - Finish Wiss 100 mm,,,,
396,008081-294,415 ml,250 grs,Glass,"84,00 mm","74,00 mm",glass-white,cylindrical,Le Parfait - Finish Wiss 100 mm,24,,,
397,00138-672,415 ml,290 grs,Glass,"770,00 mm","136,00 mm",glass-blue,cylindrical,,,,,
398,008081-512,425 ml,203 grs,Glass,"86,00 mm","96,50 mm",white,cylindrical,BG-Twist off,,⬇ 19572,,
399,008082-395,425 ml,212 grs,Glass,"86,00 mm","96,00 mm",glass-white,cylindrical,Twist Off TO 82,,,,
400,008082-1608,425 ml,248 grs,Glass,"100,00 mm","86,00 mm",glass-white,cylindrical,BG-Screw,,,,
401,37894,425 ml,335 grs,Glass,"100,00 / 88,00 mm","84,00 mm",glass-white,cylindrical,Le parfait Bistrot 86,,⬇ 37894,,
